time,open,high,low,close,tick_volume,HA_close,HA_open,HA_high,HA_low,CN_change,HA_change
2021-05-19 13:00:00,1855.77,1872.58,1855.16,1872.42,17736,1863.9825,1858.5276102004248,1872.58,1855.16,0.8961143232801184,0.43333836223153865
2021-05-19 14:00:00,1872.44,1889.99,1864.78,1888.96,27383,1879.0425,1861.2550551002123,1889.99,1861.2550551002123,0.883348821311456,0.8079474995071008
2021-05-19 15:00:00,1889.01,1889.66,1877.3,1883.73,24034,1884.925,1870.1487775501062,1889.66,1870.1487775501062,-0.2768719295273599,0.3130583794671986
2021-05-19 16:00:00,1883.71,1885.71,1881.82,1885.21,14931,1884.1125,1877.536888775053,1885.71,1877.536888775053,0.07856752294649542,-0.04310516333541123
2021-05-19 17:00:00,1885.28,1885.29,1879.52,1881.91,11314,1883.0,1880.8246943875265,1885.29,1879.52,-0.17504681176102158,-0.05904636798492417
2021-05-19 18:00:00,1881.92,1882.58,1878.13,1879.36,11770,1880.4975,1881.9123471937633,1882.58,1878.13,-0.1355006349931815,-0.132899628252791
2021-05-19 19:00:00,1879.41,1882.1,1863.04,1863.18,21267,1871.9325,1881.2049235968816,1882.1,1863.04,-0.8609313808956154,-0.45546457785772404
2021-05-19 20:00:00,1863.16,1871.66,1861.9,1870.63,14865,1866.8375,1876.5687117984407,1876.5687117984407,1861.9,0.3998540130314862,-0.2721786175516372
2021-05-19 21:00:00,1870.61,1871.45,1869.06,1869.33,2355,1870.1125,1871.7031058992204,1871.7031058992204,1869.06,-0.06949530372121594,0.1754303735595553
2021-05-19 23:00:00,1869.49,1870.49,1868.01,1868.19,2929,1869.045,1870.9078029496102,1870.9078029496102,1868.01,-0.06098441687662813,-0.0570821274121146
2021-05-20 00:00:00,1868.19,1870.01,1864.67,1865.81,3913,1867.17,1869.9764014748052,1870.01,1864.67,-0.12739603573512914,-0.10031861191143071
2021-05-20 01:00:00,1865.85,1871.98,1863.76,1871.69,7667,1868.3200000000002,1868.5732007374027,1871.98,1863.76,0.31514462887432854,0.061590535409207024
2021-05-20 02:00:00,1871.7,1872.51,1865.16,1871.53,13339,1870.2250000000001,1868.4466003687014,1872.51,1865.16,-0.008548424151439707,0.10196326111158541
2021-05-20 03:00:00,1871.53,1875.77,1870.75,1874.48,9457,1873.1325000000002,1869.3358001843508,1875.77,1869.3358001843508,0.15762504474948547,0.1554625780320564
2021-05-20 04:00:00,1874.51,1877.5,1874.13,1875.77,6688,1875.4775,1871.2341500921755,1877.5,1871.2341500921755,0.06881908582646726,0.12519135725848543
2021-05-20 05:00:00,1875.68,1876.57,1875.19,1875.43,3401,1875.7175,1873.3558250460878,1876.57,1873.3558250460878,-0.018125889634652337,0.012796741096601219
2021-05-20 06:00:00,1875.45,1879.04,1873.19,1873.56,7811,1875.3100000000002,1874.536662523044,1879.04,1873.19,-0.09971046639971196,-0.02172501989237718
2021-05-20 07:00:00,1873.52,1875.99,1870.5,1871.0,11353,1872.7525,1874.923331261522,1875.99,1870.5,-0.1366382715258623,-0.13637745226123243
2021-05-20 08:00:00,1870.95,1874.92,1870.53,1874.01,11949,1872.6025,1873.837915630761,1874.92,1870.53,0.16087653661143725,-0.008009600841546918
2021-05-20 09:00:00,1874.02,1876.43,1870.83,1872.22,10206,1873.375,1873.2202078153805,1876.43,1870.83,-0.09551709969530385,0.041252748514435736
2021-05-20 10:00:00,1872.2,1872.34,1866.11,1867.71,10130,1869.59,1873.2976039076902,1873.2976039076902,1866.11,-0.24089049363856763,-0.20204176953360015
2021-05-20 11:00:00,1867.75,1868.88,1865.18,1868.77,7668,1867.645,1871.4438019538452,1871.4438019538452,1865.18,0.05675399285756062,-0.10403350467214398
2021-05-20 12:00:00,1868.8,1872.71,1868.8,1871.18,9495,1870.3725,1869.5444009769226,1872.71,1868.8,0.12896183050884175,0.14603953106719766
2021-05-20 13:00:00,1871.23,1872.84,1867.48,1871.36,13710,1870.7275,1869.9584504884613,1872.84,1867.48,0.00961959832831883,0.018980176408711004
2021-05-20 14:00:00,1871.37,1878.43,1869.63,1877.05,20263,1874.1200000000001,1870.3429752442307,1878.43,1869.63,0.3040569425444626,0.18134656169859878
2021-05-20 15:00:00,1877.04,1880.79,1875.89,1877.9,20278,1877.905,1872.2314876221153,1880.79,1872.2314876221153,0.04528382302017189,0.2019614539090269
2021-05-20 16:00:00,1877.85,1880.4,1876.68,1879.98,14786,1878.7275,1875.0682438110575,1880.4,1875.0682438110575,0.1107620214068868,0.043798807713914756
2021-05-20 17:00:00,1879.99,1883.83,1878.25,1882.5,13391,1881.1425,1876.8978719055287,1883.83,1876.8978719055287,0.13404397919126704,0.12854445362618921
2021-05-20 18:00:00,1882.51,1883.77,1876.49,1876.65,11127,1879.855,1879.0201859527642,1883.77,1876.49,-0.31075697211154896,-0.06844244920307255
2021-05-20 19:00:00,1876.64,1877.22,1873.24,1874.46,11090,1875.39,1879.4375929763821,1879.4375929763821,1873.24,-0.11669730637039696,-0.23751831923206407
2021-05-20 20:00:00,1874.47,1878.74,1874.22,1878.46,8428,1876.4725,1877.413796488191,1878.74,1874.22,0.21339479103315087,0.05772132729725453
2021-05-20 21:00:00,1878.46,1878.52,1876.54,1876.93,2929,1877.6125000000002,1876.9431482440955,1878.52,1876.54,-0.0814496981569995,0.06075228920221853
2021-05-20 23:00:00,1877.41,1878.35,1875.98,1875.98,2095,1876.9300000000003,1877.2778241220478,1878.35,1875.98,-0.050614567405286574,-0.03634935323448746
2021-05-21 00:00:00,1876.1,1876.26,1873.85,1874.0,2276,1875.0525,1877.103912061024,1877.103912061024,1873.85,-0.10554483523278596,-0.10003036874045818
2021-05-21 01:00:00,1874.0,1876.57,1873.58,1874.52,6697,1874.6675,1876.0782060305119,1876.57,1873.58,0.02774813233724556,-0.020532758416097197
2021-05-21 02:00:00,1874.59,1874.88,1871.15,1871.2,12129,1872.9550000000002,1875.372853015256,1875.372853015256,1871.15,-0.17711200734054244,-0.09134953265044941
2021-05-21 03:00:00,1871.15,1872.59,1870.29,1872.32,9318,1871.5875,1874.163926507628,1874.163926507628,1870.29,0.05985463873449609,-0.07301296614174198
2021-05-21 04:00:00,1872.34,1874.54,1871.91,1874.4,6181,1873.2975,1872.875713253814,1874.54,1871.91,0.11109212100496467,0.09136628664167766
2021-05-21 05:00:00,1874.39,1877.0,1873.79,1876.0,4468,1875.295,1873.0866066269068,1877.0,1873.0866066269068,0.08536064874092558,0.10663015351273211
2021-05-21 06:00:00,1876.03,1876.99,1874.69,1875.81,6637,1875.88,1874.1908033134534,1876.99,1874.1908033134534,-0.010127931769725724,0.03119509197219831
2021-05-21 07:00:00,1875.87,1876.68,1872.65,1873.49,9536,1874.6725000000001,1875.0354016567267,1876.68,1872.65,-0.12367990361496826,-0.06436978911230899
2021-05-21 08:00:00,1873.49,1875.78,1872.98,1875.65,11716,1874.4750000000001,1874.8539508283634,1875.78,1872.98,0.11529284917453961,-0.010535173476966826
2021-05-21 09:00:00,1875.67,1877.98,1874.91,1876.09,7526,1876.1625,1874.6644754141817,1877.98,1874.6644754141817,0.023458534374740873,0.0900252070579641
2021-05-21 10:00:00,1876.09,1880.04,1875.98,1878.19,8266,1877.575,1875.4134877070908,1880.04,1875.4134877070908,0.11193492849490891,0.07528665560686436
2021-05-21 11:00:00,1878.12,1880.1,1877.52,1878.21,7410,1878.4875000000002,1876.4942438535454,1880.1,1876.4942438535454,0.0010648549933703092,0.04859992277273272
2021-05-21 12:00:00,1878.22,1880.12,1877.91,1878.6,8613,1878.7124999999999,1877.4908719267728,1880.12,1877.4908719267728,0.020764451259437055,0.01197772143810814
2021-05-21 13:00:00,1878.62,1888.11,1877.63,1887.01,14823,1882.8425,1878.1016859633864,1888.11,1877.63,0.44767379963803267,0.21983140049369498
2021-05-21 14:00:00,1887.0,1889.27,1875.37,1877.04,21585,1882.17,1880.472092981693,1889.27,1875.37,-0.5283490813509216,-0.03571727321854589
2021-05-21 15:00:00,1877.1,1878.68,1870.32,1874.0,21569,1875.025,1881.3210464908466,1881.3210464908466,1870.32,-0.1619571239824385,-0.379615018834642
2021-05-21 16:00:00,1874.0,1876.9,1872.69,1875.35,13767,1874.7350000000001,1878.1730232454233,1878.1730232454233,1872.69,0.07203842049092364,-0.015466460447192097
2021-05-21 17:00:00,1875.35,1876.49,1870.03,1872.8,13197,1873.6674999999998,1876.4540116227117,1876.49,1870.03,-0.13597461807129094,-0.05694138104853947
2021-05-21 18:00:00,1872.79,1877.58,1872.69,1877.42,10724,1875.12,1875.0607558113556,1877.58,1872.69,0.24668944895344502,0.07752175879659012
2021-05-21 19:00:00,1877.47,1879.86,1877.05,1879.28,7613,1878.415,1875.0903779056778,1879.86,1875.0903779056778,0.09907213090304247,0.17572208711976156
2021-05-21 20:00:00,1879.29,1881.77,1878.88,1879.52,6630,1879.8650000000002,1876.752688952839,1881.77,1876.752688952839,0.012770848410029857,0.07719273962358014
2021-05-21 21:00:00,1879.5,1881.74,1878.97,1881.21,2635,1880.355,1878.3088444764196,1881.74,1878.3088444764196,0.08991657444454193,0.026065701526427783
2021-05-23 23:00:00,1881.76,1882.4,1880.02,1880.78,3244,1881.2399999999998,1879.3319222382097,1882.4,1879.3319222382097,-0.02285762886653078,0.04706558070150389
2021-05-24 00:00:00,1880.93,1883.75,1880.56,1883.44,3319,1882.17,1880.2859611191047,1883.75,1880.2859611191047,0.14143068301449835,0.04943547872681269
2021-05-24 01:00:00,1883.42,1884.34,1880.77,1880.95,6207,1882.37,1881.2279805595524,1884.34,1880.77,-0.13220490166928645,0.010626032717545073
2021-05-24 02:00:00,1880.92,1886.95,1879.72,1885.94,16677,1883.3825,1881.7989902797763,1886.95,1879.72,0.26529147505250056,0.05378857504104111
2021-05-24 03:00:00,1885.95,1886.84,1882.96,1883.27,10602,1884.755,1882.590745139888,1886.84,1882.590745139888,-0.1415739631165399,0.07287420372654906
2021-05-24 04:00:00,1883.26,1884.73,1883.01,1883.41,6225,1883.6025,1883.672872569944,1884.73,1883.01,0.007433878307417419,-0.061148531241468816
2021-05-24 05:00:00,1883.41,1884.67,1883.38,1884.54,3104,1884.0,1883.637686284972,1884.67,1883.38,0.05999755762154187,0.021103178616509396
2021-05-24 06:00:00,1884.54,1886.22,1883.67,1885.55,7797,1884.9950000000001,1883.818843142486,1886.22,1883.67,0.05359398049391315,0.05281316348195957
2021-05-24 07:00:00,1885.57,1885.57,1881.37,1881.75,9408,1883.5649999999998,1884.406921571243,1885.57,1881.37,-0.20153270928906444,-0.07586227019171356
2021-05-24 08:00:00,1881.75,1883.06,1880.83,1881.82,8465,1881.8649999999998,1883.9859607856215,1883.9859607856215,1880.83,0.003719941543772358,-0.09025438463764435
2021-05-24 09:00:00,1881.79,1882.81,1875.14,1877.55,11175,1879.3225000000002,1882.9254803928106,1882.9254803928106,1875.14,-0.22690799332560938,-0.1351053343358617
2021-05-24 10:00:00,1877.57,1881.2,1877.07,1881.19,9038,1879.2575,1881.1239901964054,1881.2,1877.07,0.19386967058134802,-0.0034586932258982655
2021-05-24 11:00:00,1881.16,1882.61,1880.31,1881.8,8186,1881.47,1880.1907450982026,1882.61,1880.1907450982026,0.032426283363185,0.1177326683543948
2021-05-24 12:00:00,1881.79,1882.25,1879.48,1880.79,8577,1881.0774999999999,1880.8303725491014,1882.25,1879.48,-0.05367201615474498,-0.02086134777594937
2021-05-24 13:00:00,1880.77,1886.23,1879.67,1879.99,13299,1881.665,1880.9539362745506,1886.23,1879.67,-0.04253531760589723,0.03123209968755094
2021-05-24 14:00:00,1879.99,1885.53,1877.92,1880.86,20637,1881.075,1881.3094681372754,1885.53,1877.92,0.0462768418980894,-0.03135520934916248
2021-05-24 15:00:00,1880.86,1885.49,1877.86,1884.68,19674,1882.2224999999999,1881.1922340686378,1885.49,1877.86,0.20309858256330424,0.06100235237828418
2021-05-24 16:00:00,1884.66,1885.45,1881.91,1884.48,14204,1884.125,1881.7073670343188,1885.45,1881.7073670343188,-0.01061188106203947,0.1010773168421983
2021-05-24 17:00:00,1884.49,1884.61,1882.87,1883.83,9442,1883.9499999999998,1882.9161835171594,1884.61,1882.87,-0.03449227373068915,-0.009288131095345686
2021-05-24 18:00:00,1883.82,1884.66,1882.8,1882.95,7943,1883.5575,1883.4330917585796,1884.66,1882.8,-0.04671334462238534,-0.020833886249631214
2021-05-24 19:00:00,1882.95,1883.91,1882.62,1883.1,4999,1883.145,1883.4952958792896,1883.91,1882.62,0.007966223213567198,-0.02190004818010117
2021-05-24 20:00:00,1883.1,1883.25,1881.73,1883.21,4391,1882.8225,1883.3201479396448,1883.3201479396448,1881.73,0.005841431681808047,-0.017125606365945845
2021-05-24 21:00:00,1883.21,1883.59,1880.65,1880.65,3236,1882.025,1883.0713239698225,1883.59,1880.65,-0.1359381056812541,-0.042356621508394976
2021-05-24 23:00:00,1880.43,1881.5,1880.43,1880.66,1395,1880.755,1882.5481619849113,1882.5481619849113,1880.43,0.0005317310504342065,-0.06748050636946808
2021-05-25 00:00:00,1880.66,1880.85,1877.15,1877.41,3150,1879.0175,1881.6515809924558,1881.6515809924558,1877.15,-0.17281167249795285,-0.09238311210126687
2021-05-25 01:00:00,1877.4,1878.95,1876.2,1878.69,5832,1877.81,1880.3345404962279,1880.3345404962279,1876.2,0.06817903388178248,-0.06426230729623231
2021-05-25 02:00:00,1878.67,1879.88,1872.7,1873.37,13480,1876.155,1879.072270248114,1879.88,1872.7,-0.28317604288095233,-0.08813458230598266
2021-05-25 03:00:00,1873.39,1877.58,1872.72,1877.33,7676,1875.255,1877.613635124057,1877.613635124057,1872.72,0.2113837629512609,-0.04797045020266788
2021-05-25 04:00:00,1877.33,1879.94,1877.3,1879.17,5368,1878.435,1876.4343175620286,1879.94,1876.4343175620286,0.09801153766253912,0.1695769375364863
2021-05-25 05:00:00,1879.16,1879.94,1878.68,1879.49,3359,1879.3175,1877.4346587810142,1879.94,1877.4346587810142,0.017028794627411907,0.0469805982107533
2021-05-25 06:00:00,1879.49,1879.95,1873.22,1874.89,6337,1876.8875,1878.3760793905071,1879.95,1873.22,-0.24474724526333788,-0.12930225999598596
2021-05-25 07:00:00,1874.89,1886.32,1874.44,1884.8,11743,1880.1125,1877.6317896952537,1886.32,1874.44,0.5285643424414155,0.17182702745901973
2021-05-25 08:00:00,1884.74,1887.14,1882.38,1883.03,11768,1884.3225,1878.8721448476267,1887.14,1878.8721448476267,-0.0939091680814931,0.22392277057889015
2021-05-25 09:00:00,1883.06,1883.89,1879.92,1882.55,10112,1882.355,1881.5973224238132,1883.89,1879.92,-0.02549083126662975,-0.1044141860005372
2021-05-25 10:00:00,1882.6,1884.4,1881.89,1883.56,6663,1883.1125000000002,1881.9761612119066,1884.4,1881.89,0.05365063344931029,0.040242143485164264
2021-05-25 11:00:00,1883.56,1884.76,1881.8,1883.0,6668,1883.28,1882.5443306059533,1884.76,1881.8,-0.029730935037904044,0.00889484828972198
2021-05-25 12:00:00,1883.0,1884.24,1879.81,1881.97,8084,1882.255,1882.9121653029765,1884.24,1879.81,-0.054699946893254,-0.05442632003737435
2021-05-25 13:00:00,1881.98,1884.69,1881.53,1883.18,11750,1882.8449999999998,1882.5835826514883,1884.69,1881.53,0.06429432987773644,0.031345380939335574
2021-05-25 14:00:00,1883.32,1886.58,1879.85,1884.21,19797,1883.4899999999998,1882.714291325744,1886.58,1879.85,0.054694718508054074,0.034256670092332714
2021-05-25 15:00:00,1884.23,1895.95,1884.21,1890.59,21642,1888.745,1883.1021456628719,1895.95,1883.1021456628719,0.3386034465372693,0.2790033395452118
2021-05-25 16:00:00,1890.57,1893.88,1890.44,1892.19,12946,1891.7700000000002,1885.9235728314359,1893.88,1885.9235728314359,0.08462966587150765,0.16015925919064344
2021-05-25 17:00:00,1892.2,1895.35,1890.85,1895.27,9097,1893.4175,1888.846786415718,1895.35,1888.846786415718,0.16277435141290922,0.0870877537966988
2021-05-25 18:00:00,1895.27,1898.49,1895.06,1898.01,9446,1896.7075,1891.132143207859,1898.49,1891.132143207859,0.14457043059827934,0.1737598812728816
2021-05-25 19:00:00,1897.94,1899.63,1897.23,1899.36,8056,1898.5400000000002,1893.9198216039294,1899.63,1893.9198216039294,0.07112712788657115,0.09661479168507581
2021-05-25 20:00:00,1899.35,1900.03,1898.29,1900.01,5553,1899.4199999999998,1896.2299108019647,1900.03,1896.2299108019647,0.03422205374442396,0.04635140687052442
2021-05-25 21:00:00,1900.01,1900.19,1898.96,1898.97,2279,1899.5325000000003,1897.8249554009822,1900.19,1897.8249554009822,-0.05473655401813483,0.00592286066275017
2021-05-25 23:00:00,1898.64,1899.26,1898.18,1898.69,2702,1898.6925,1898.6787277004912,1899.26,1898.18,-0.014744835358113752,-0.044221407109388516
2021-05-26 00:00:00,1898.71,1899.08,1897.29,1898.22,2681,1898.325,1898.6856138502458,1899.08,1897.29,-0.02475390927429055,-0.01935542485157884
2021-05-26 01:00:00,1898.22,1900.12,1896.94,1897.86,6181,1898.285,1898.505306925123,1900.12,1896.94,-0.018965135758770183,-0.0021071207511866316
2021-05-26 02:00:00,1897.86,1904.42,1897.86,1902.89,12969,1900.7575,1898.3951534625617,1904.42,1897.86,0.2650353556110672,0.13024914593961678
2021-05-26 03:00:00,1902.91,1907.52,1902.77,1906.51,10177,1904.9275000000002,1899.576326731281,1907.52,1899.576326731281,0.19023695536788204,0.21938621838926325
2021-05-26 04:00:00,1906.51,1907.71,1905.26,1905.27,9015,1906.1875,1902.2519133656406,1907.71,1902.2519133656406,-0.06504030925618062,0.06614424958428934
2021-05-26 05:00:00,1905.27,1906.86,1905.23,1906.44,5759,1905.95,1904.2197066828203,1906.86,1904.2197066828203,0.06140861925081866,-0.012459424899174636
2021-05-26 06:00:00,1906.46,1907.36,1902.84,1903.4,7563,1905.0149999999999,1905.08485334141,1907.36,1902.84,-0.15945951616625562,-0.04905690075816117
2021-05-26 07:00:00,1903.4,1906.42,1900.44,1905.67,11564,1903.9825,1905.049926670705,1906.42,1900.44,0.11926027109383114,-0.05419904830144645
2021-05-26 08:00:00,1905.61,1910.13,1904.3,1909.24,10766,1907.32,1904.5162133353524,1910.13,1904.3,0.1873356877108805,0.17529047667191602
2021-05-26 09:00:00,1909.24,1909.98,1905.33,1906.43,8707,1907.745,1905.918106667676,1909.98,1905.33,-0.1471789822128148,0.022282574502440835
2021-05-26 10:00:00,1906.43,1908.32,1903.57,1907.02,9020,1906.3349999999998,1906.831553333838,1908.32,1903.57,0.03094789737886616,-0.07390924887760586
2021-05-26 11:00:00,1907.02,1908.5,1905.84,1908.1,7233,1907.365,1906.583276666919,1908.5,1905.84,0.056632861742400564,0.054030377661859016
2021-05-26 12:00:00,1908.1,1908.91,1904.6,1905.41,8939,1906.755,1906.9741383334595,1908.91,1904.6,-0.14097793616685853,-0.03198129356467692
2021-05-26 13:00:00,1905.42,1912.67,1904.46,1907.97,13567,1907.63,1906.8645691667298,1912.67,1904.46,0.1343542859542012,0.04588948239286117
2021-05-26 14:00:00,1907.91,1908.07,1899.06,1899.17,22557,1903.5524999999998,1907.247284583365,1908.07,1899.06,-0.46122318485091246,-0.21374690060443202
2021-05-26 15:00:00,1899.08,1905.13,1899.08,1899.93,18508,1900.805,1905.3998922916824,1905.3998922916824,1899.08,0.04001748132078702,-0.14433539395418402
2021-05-26 16:00:00,1899.93,1904.69,1899.85,1902.51,13198,1901.745,1903.1024461458412,1904.69,1899.85,0.1357944766386092,0.04945273186885699
2021-05-26 17:00:00,1902.55,1903.98,1901.73,1902.24,11800,1902.625,1902.4237230729204,1903.98,1901.73,-0.014191778229811238,0.04627329110896094
2021-05-26 18:00:00,1902.24,1902.98,1890.66,1893.26,14131,1897.2849999999999,1902.5243615364602,1902.98,1890.66,-0.4720750273361941,-0.2806648709020509
2021-05-26 19:00:00,1893.26,1896.06,1892.18,1895.8,10928,1894.3249999999998,1899.90468076823,1899.90468076823,1892.18,0.13416012592036825,-0.1560124072029261
2021-05-26 20:00:00,1895.81,1896.76,1893.88,1896.59,9265,1895.76,1897.1148403841148,1897.1148403841148,1893.88,0.04167106234834706,0.07575257677537767
2021-05-26 21:00:00,1896.55,1896.8,1895.75,1896.54,2445,1896.41,1896.4374201920573,1896.8,1895.75,-0.002636310430823453,0.03428704055366138
2021-05-26 23:00:00,1896.22,1896.76,1895.7,1896.39,1970,1896.2675000000002,1896.4237100960286,1896.76,1895.7,-0.007909139801947946,-0.007514197879146768
2021-05-27 00:00:00,1896.39,1897.66,1895.27,1896.11,2632,1896.3575,1896.3456050480145,1897.66,1895.27,-0.014764895406546127,0.004746165823119266
2021-05-27 01:00:00,1896.07,1896.15,1893.72,1894.54,4762,1895.12,1896.3515525240073,1896.3515525240073,1893.72,-0.08280110331151339,-0.06525668287757883
2021-05-27 02:00:00,1894.66,1895.97,1892.11,1894.42,11954,1894.29,1895.7357762620036,1895.97,1892.11,-0.0063339913646526785,-0.043796698889776234
2021-05-27 03:00:00,1894.42,1897.29,1893.18,1896.4,8810,1895.3225,1895.0128881310018,1897.29,1893.18,0.10451747764487378,0.05450590986596706
